const unsigned short gameoverscreen[] = {
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0020, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0020, 0x3FE9, 0x3768, 0x3F48, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FC8, 0x13A2, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2645,
 0x3FC8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x1503, 0x0AC1, 0x1302, 0x1322, 0x1322, 0x1322,
 0x1322, 0x1343, 0x1342, 0x1322, 0x1322, 0x1342, 0x1343, 0x1BE3, 0x1383, 0x0000, 0x0000, 0x0000, 0x35E6, 0x3FA8, 0x3708, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3728, 0x3F48,
 0x3FA8, 0x0040, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3727, 0x37C7, 0x3727, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3F28, 0x3728, 0x3F28, 0x3728, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3727, 0x3727, 0x3747, 0x3FA9,
 0x1443, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x09C0, 0x47E9, 0x3728, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F88, 0x2584, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2EC6,
 0x3FA8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x1CC4, 0x0000, 0x0800, 0x0800, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3607, 0x3F88, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3F27, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728,
 0x37C7, 0x24C4, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x12C2, 0x3FE9, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F48, 0x3728, 0x3728, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x4788, 0x00C0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1BE3, 0x47E9, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3727, 0x3F48, 0x3707, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3747,
 0x3F88, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3708, 0x3F48, 0x3F27, 0x0000, 0x1803, 0x1823, 0x1803, 0x1803,
 0x1002, 0x1002, 0x1001, 0x0801, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3E47, 0x3F88, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3F47, 0x3728, 0x3728, 0x3728,
 0x3748, 0x47A8, 0x0120, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3727, 0x3FA8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3747, 0x3F28, 0x3F28, 0x3F28, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3747,
 0x3FC8, 0x2464, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2605, 0x3FA8, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3708, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3FC8, 0x00A0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3FA8,
 0x3768, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FE8, 0x0260, 0x0000, 0x0801, 0x1002, 0x1002,
 0x0801, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3EA8, 0x3788, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3727, 0x3F27, 0x4728, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728,
 0x3F08, 0x3FA7, 0x25E4, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1221, 0x3FE9, 0x3F28, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3F27, 0x4728, 0x3F67, 0x3F28, 0x3F08, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3708,
 0x37A8, 0x2585, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3FA8, 0x3767, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3FC7, 0x0A01, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3FE8,
 0x3F68, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x4748, 0x2DC4, 0x0B61, 0x0040, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0800, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3EC8, 0x3F88, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3747, 0x3729, 0x3FE8, 0x09E1, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3EA7, 0x37C8, 0x3F27, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3F28, 0x3767, 0x2EC5, 0x3788, 0x3708, 0x3F08, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3708,
 0x3F88, 0x2565, 0x0000, 0x0000, 0x0000, 0x0000, 0x0120, 0x47E9, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727,
 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x37A8, 0x13E2, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3FE8,
 0x3F48, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3F48, 0x37E8, 0x47E8, 0x37E8, 0x2DA5,
 0x1302, 0x00C0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3F08, 0x3F68, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x37E8, 0x3FE8, 0x3FE8, 0x37E8, 0x47CA, 0x3769, 0x3728, 0x3728, 0x3728,
 0x3F28, 0x3728, 0x3F68, 0x36A6, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0A61, 0x37E8, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3F48, 0x3707, 0x00E0, 0x47E9, 0x3748, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3747,
 0x3F88, 0x2545, 0x0000, 0x0000, 0x0000, 0x0000, 0x1303, 0x3FE8, 0x3708, 0x3728, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3726,
 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x25E5, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0060, 0x3FE8,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3708, 0x3728, 0x3727, 0x3F08, 0x3728, 0x3F48, 0x3768, 0x3787, 0x37A8,
 0x3FE8, 0x3787, 0x1D84, 0x1362, 0x0060, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3F28, 0x3F68, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3707, 0x2564, 0x2DA5, 0x2DC5, 0x2D86, 0x2565, 0x37A7, 0x3F68, 0x3728, 0x3728,
 0x3728, 0x3F28, 0x3F28, 0x37E8, 0x0B02, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x3F48, 0x37A8, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3728, 0x3727, 0x37C8, 0x1322, 0x0000, 0x3E07, 0x3FC8, 0x3F08, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2565, 0x0000, 0x0000, 0x0000, 0x0000, 0x2585, 0x3FE8, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x26C5,
 0x26A4, 0x3F48, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3746, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x08C0, 0x3FE8,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3727, 0x3F28, 0x3728, 0x3728, 0x3728,
 0x3F48, 0x3F88, 0x3FC8, 0x47E9, 0x2E85, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x4788, 0x3768, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3768, 0x2E05, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x23E4, 0x47E8, 0x3708, 0x3F28,
 0x3728, 0x3728, 0x3728, 0x3F67, 0x3748, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x08A2, 0x4FE9, 0x3748, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3F28, 0x3748, 0x3707, 0x0000, 0x0000, 0x1B24, 0x47E9, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3F68, 0x2565, 0x0000, 0x0000, 0x0000, 0x0000, 0x3F48, 0x3787, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x25E4,
 0x1DC3, 0x3F88, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3FC7, 0x0100, 0x0000, 0x0000, 0x0000, 0x0000, 0x0921, 0x3FE9,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3F48, 0x3F87, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x47C8, 0x3767, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E06, 0x0000, 0x0802, 0x0000, 0x0801, 0x1001, 0x0120, 0x47E9, 0x3748, 0x3F28,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3FC8, 0x13E2, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0902, 0x47E9, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3747, 0x3FC9, 0x1322, 0x0000, 0x0801, 0x08E2, 0x47E9, 0x3F28, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2545, 0x0000, 0x0000, 0x0000, 0x00A0, 0x47E8, 0x3767, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x1CE4,
 0x1CC3, 0x3FA8, 0x3728, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3FC8, 0x0AC2, 0x0000, 0x0000, 0x0000, 0x0000, 0x1182, 0x47E9,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3708, 0x3728, 0x3F48, 0x3767, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x47E8, 0x3747, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E06, 0x0000, 0x0801, 0x0000, 0x0000, 0x0801, 0x0000, 0x4749, 0x3787, 0x3F28,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F67, 0x37A7, 0x0040, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0921, 0x3FE8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F28,
 0x3F67, 0x3707, 0x0000, 0x0000, 0x0000, 0x0000, 0x4768, 0x3788, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2565, 0x0000, 0x0000, 0x0000, 0x0A22, 0x47E9, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FA8, 0x13C3,
 0x1C03, 0x3FE8, 0x3708, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x47A8, 0x1C84, 0x0000, 0x0000, 0x0000, 0x0000, 0x1202, 0x47E9,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3727, 0x3727, 0x3F48, 0x2F46, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0020, 0x3FE8, 0x3F48, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E06, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x2D25, 0x3FE8, 0x3F08,
 0x3728, 0x3728, 0x3728, 0x3F27, 0x3F09, 0x37C8, 0x24A4, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0901, 0x47E9, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48,
 0x47C8, 0x1322, 0x0000, 0x0000, 0x0000, 0x0000, 0x2CE6, 0x3FE8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F68, 0x2545, 0x0000, 0x0000, 0x0000, 0x2425, 0x47E9, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FA8, 0x12C2,
 0x1B04, 0x3FE8, 0x3708, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F68, 0x2646, 0x0000, 0x0000, 0x0000, 0x0000, 0x1262, 0x3FE9,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3727, 0x3727, 0x3F48, 0x2F47, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0040, 0x37E8, 0x3F48, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E06, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x12A2, 0x47E8, 0x3F28,
 0x3F28, 0x3728, 0x3728, 0x3708, 0x3F08, 0x3F47, 0x37E7, 0x00C0, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0901, 0x47E9, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3F08, 0x3F68,
 0x2F06, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1203, 0x47E8, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2564, 0x0000, 0x0000, 0x0000, 0x3E08, 0x3FA8, 0x3F47, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FC8, 0x09C1,
 0x11E3, 0x47E9, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3748, 0x3F88, 0x0020, 0x0000, 0x0000, 0x0000, 0x1302, 0x3FE9,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3F48, 0x2F47, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0080, 0x3FE8, 0x3F47, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E06, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0100, 0x47E9, 0x3F48,
 0x3F28, 0x3728, 0x3728, 0x3727, 0x3727, 0x3F28, 0x3788, 0x25E4, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0901, 0x47E9, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F08, 0x3728, 0x3728, 0x3F27, 0x3FE8,
 0x0260, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3FE9, 0x3F67, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2564, 0x0000, 0x0801, 0x0000, 0x47E9, 0x3748, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x37E8, 0x00A0,
 0x1963, 0x47E9, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x47C8, 0x01A0, 0x0000, 0x0000, 0x0000, 0x1423, 0x3FE8,
 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3F28,
 0x3F28, 0x3F28, 0x3F28, 0x3F48, 0x2F46, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x08E1, 0x47E8, 0x3F48, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E26, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x00E1, 0x47E9, 0x3F28,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3FE8, 0x01E1, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0901, 0x3FE9, 0x3F48, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x3727, 0x3F08, 0x3768, 0x2645,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x35A6, 0x3FC8, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2564, 0x0000, 0x0802, 0x0921, 0x3FE8, 0x3728, 0x3F27, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x37A8, 0x0000,
 0x1922, 0x47E9, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3708, 0x3FA8, 0x1362, 0x0000, 0x0000, 0x0000, 0x24C4, 0x3FE8,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3F28,
 0x3F28, 0x3F28, 0x3F28, 0x3F48, 0x3747, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0901, 0x47E8, 0x3F28, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E26, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x00E1, 0x3FE9, 0x3F48,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3727, 0x4768, 0x2E66, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0901, 0x3FE9, 0x3F47, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3FC8, 0x0201,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1AE3, 0x47E9, 0x3708, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2565, 0x0000, 0x0801, 0x1B04, 0x3FE8, 0x3F08, 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3747, 0x0000,
 0x08C1, 0x47E9, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2584, 0x0000, 0x0000, 0x0000, 0x2D65, 0x3FE8,
 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3F28, 0x3747, 0x3727,
 0x3727, 0x3727, 0x3F48, 0x3F48, 0x2F67, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0941, 0x3FE8, 0x3728, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E26, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x00E0, 0x3FE9, 0x3F28,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F27, 0x3748, 0x3FE9, 0x0A01, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0901, 0x47E9, 0x3747, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x25E5, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0080, 0x3FE9, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28,
 0x3F88, 0x2565, 0x0000, 0x0800, 0x2D05, 0x4789, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F48, 0x2605, 0x0000,
 0x0080, 0x47E9, 0x3728, 0x3727, 0x3728, 0x3728, 0x3728, 0x3727, 0x3728, 0x3748, 0x2EE6, 0x0000, 0x0001, 0x0000, 0x2E06, 0x37A8,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3F28, 0x3F28, 0x3F48, 0x3F88, 0x3F88,
 0x3F88, 0x3F88, 0x3F88, 0x3FA8, 0x3788, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x1182, 0x3FE8, 0x3F28, 0x3728, 0x3728,
 0x3728, 0x3728, 0x3728, 0x3727, 0x3F08, 0x3768, 0x2E26, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x00E0, 0x3FE9, 0x3F48,
 0x3F28, 0x3728, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3748, 0x47C8, 0x13A3, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0080, 0x47E9, 0x3768, 0x3708, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F28, 0x3727, 0x3F69, 0x1482, 0x0000,
 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x0000, 0x3FC8, 0x3748, 0x3727, 0x3727, 0x3728, 0x3728, 0x3728, 0x3F28,
 0x3F88, 0x2545, 0x0000, 0x0000, 0x3F07, 0x3F68, 0x3727, 0x3F28, 0x3727, 0x3728, 0x3728, 0x3728, 0x3728, 0x3F68, 0x2504, 0x0000,
